 1.134949e-01 2.706653e-02 2.706653e-02
 1.135254e-01 2.838999e-02 2.838999e-02
 1.135559e-01 2.822431e-02 2.822431e-02
 1.135864e-01 2.511960e-02 2.511960e-02
 1.136169e-01 2.827883e-02 2.827883e-02
 1.136475e-01 2.637016e-02 2.637016e-02
 1.136780e-01 2.716591e-02 2.716591e-02
 1.137085e-01 3.098593e-02 3.098593e-02
 1.137390e-01 2.845948e-02 2.845948e-02
 1.137695e-01 2.580926e-02 2.580926e-02
 1.138000e-01 2.745127e-02 2.745127e-02
 1.138306e-01 2.549979e-02 2.549979e-02
 1.138611e-01 2.519799e-02 2.519799e-02
 1.138916e-01 2.505074e-02 2.505074e-02
 1.139221e-01 2.521008e-02 2.521008e-02
 1.139526e-01 2.790699e-02 2.790699e-02
 1.139832e-01 3.047682e-02 3.047682e-02
 1.140137e-01 2.728123e-02 2.728123e-02
 1.140442e-01 2.856538e-02 2.856538e-02
 1.140747e-01 2.992812e-02 2.992812e-02
 1.141052e-01 3.009023e-02 3.009023e-02
 1.141357e-01 2.754151e-02 2.754151e-02
 1.141663e-01 2.645626e-02 2.645626e-02
 1.141968e-01 2.920915e-02 2.920915e-02
 1.142273e-01 2.885314e-02 2.885314e-02
 1.142578e-01 2.990112e-02 2.990112e-02
 1.142883e-01 2.734358e-02 2.734357e-02
 1.143188e-01 2.599285e-02 2.599285e-02
 1.143494e-01 2.830047e-02 2.830047e-02
 1.143799e-01 3.092673e-02 3.092673e-02
 1.144104e-01 2.750254e-02 2.750253e-02
 1.144409e-01 2.593156e-02 2.593156e-02
 1.144714e-01 2.611019e-02 2.611019e-02
 1.145020e-01 2.429451e-02 2.429451e-02
 1.145325e-01 2.491218e-02 2.491218e-02
 1.145630e-01 2.948629e-02 2.948629e-02
 1.145935e-01 3.063705e-02 3.063705e-02
 1.146240e-01 3.095654e-02 3.095654e-02
 1.146545e-01 3.275160e-02 3.275160e-02
 1.146851e-01 2.688518e-02 2.688518e-02
 1.147156e-01 2.465030e-02 2.465029e-02
 1.147461e-01 2.686857e-02 2.686857e-02
 1.147766e-01 2.950912e-02 2.950912e-02
 1.148071e-01 3.179048e-02 3.179048e-02
 1.148376e-01 2.660135e-02 2.660135e-02
 1.148682e-01 3.027609e-02 3.027609e-02
 1.148987e-01 2.929955e-02 2.929955e-02
 1.149292e-01 2.635537e-02 2.635537e-02
 1.149597e-01 2.502025e-02 2.502025e-02
 1.149902e-01 2.497172e-02 2.497172e-02
 1.150208e-01 2.914931e-02 2.914931e-02
 1.150513e-01 2.696149e-02 2.696149e-02
 1.150818e-01 2.989862e-02 2.989862e-02
 1.151123e-01 2.736855e-02 2.736855e-02
 1.151428e-01 2.506472e-02 2.506472e-02
 1.151733e-01 3.006232e-02 3.006232e-02
 1.152039e-01 3.135106e-02 3.135106e-02
 1.152344e-01 2.632217e-02 2.632217e-02
 1.152649e-01 3.076757e-02 3.076757e-02
 1.152954e-01 2.912632e-02 2.912632e-02
 1.153259e-01 2.945075e-02 2.945075e-02
 1.153564e-01 3.288826e-02 3.288826e-02
 1.153870e-01 2.923988e-02 2.923988e-02
 1.154175e-01 2.957856e-02 2.957856e-02
 1.154480e-01 3.186294e-02 3.186294e-02
 1.154785e-01 2.854241e-02 2.854241e-02
 1.155090e-01 2.852448e-02 2.852448e-02
 1.155396e-01 3.005544e-02 3.005544e-02
 1.155701e-01 3.040910e-02 3.040910e-02
 1.156006e-01 3.494533e-02 3.494533e-02
 1.156311e-01 3.378710e-02 3.378710e-02
 1.156616e-01 2.732009e-02 2.732009e-02
 1.156921e-01 3.196606e-02 3.196606e-02
 1.157227e-01 3.422419e-02 3.422419e-02
 1.157532e-01 3.188547e-02 3.188547e-02
 1.157837e-01 3.520719e-02 3.520719e-02
 1.158142e-01 2.962609e-02 2.962609e-02
 1.158447e-01 2.772802e-02 2.772802e-02
 1.158752e-01 3.110896e-02 3.110896e-02
 1.159058e-01 3.238946e-02 3.238946e-02
 1.159363e-01 2.810704e-02 2.810704e-02
 1.159668e-01 2.876925e-02 2.876925e-02
 1.159973e-01 3.660239e-02 3.660239e-02
 1.160278e-01 3.237973e-02 3.237973e-02
 1.160583e-01 2.888907e-02 2.888907e-02
 1.160889e-01 3.313916e-02 3.313916e-02
 1.161194e-01 3.307614e-02 3.307614e-02
 1.161499e-01 3.135961e-02 3.135961e-02
 1.161804e-01 2.887127e-02 2.887127e-02
 1.162109e-01 2.975885e-02 2.975887e-02
 1.162415e-01 3.645550e-02 3.645551e-02
 1.162720e-01 3.527292e-02 3.527292e-02
 1.163025e-01 3.302177e-02 3.302177e-02
 1.163330e-01 3.054799e-02 3.054799e-02
 1.163635e-01 3.090463e-02 3.090463e-02
 1.163940e-01 3.101539e-02 3.101539e-02
 1.164246e-01 3.235218e-02 3.235218e-02
 1.164551e-01 3.085231e-02 3.085231e-02
 1.164856e-01 2.876618e-02 2.876618e-02
 1.165161e-01 3.087013e-02 3.087013e-02
 1.165466e-01 2.850564e-02 2.850564e-02
 1.165771e-01 3.263221e-02 3.263221e-02
 1.166077e-01 3.545173e-02 3.545173e-02
 1.166382e-01 3.275217e-02 3.275217e-02
 1.166687e-01 2.842434e-02 2.842434e-02
 1.166992e-01 2.841269e-02 2.841269e-02
 1.167297e-01 3.319037e-02 3.319037e-02
 1.167603e-01 3.009680e-02 3.009680e-02
 1.167908e-01 2.982814e-02 2.982814e-02
 1.168213e-01 2.969485e-02 2.969485e-02
 1.168518e-01 2.994069e-02 2.994069e-02
 1.168823e-01 3.017765e-02 3.017765e-02
 1.169128e-01 3.051382e-02 3.051382e-02
 1.169434e-01 2.884977e-02 2.884977e-02
 1.169739e-01 2.901805e-02 2.901805e-02
 1.170044e-01 2.894404e-02 2.894404e-02
 1.170349e-01 3.286546e-02 3.286546e-02
 1.170654e-01 3.430535e-02 3.430535e-02
 1.170959e-01 3.384837e-02 3.384837e-02
 1.171265e-01 3.391505e-02 3.391505e-02
 1.171570e-01 3.581812e-02 3.581812e-02
 1.171875e-01 3.514488e-02 3.514488e-02
 1.172180e-01 3.367161e-02 3.367161e-02
 1.172485e-01 2.902000e-02 2.902000e-02
 1.172791e-01 2.676532e-02 2.676532e-02
 1.173096e-01 3.419210e-02 3.419210e-02
 1.173401e-01 3.003921e-02 3.003921e-02
 1.173706e-01 2.904607e-02 2.904607e-02
 1.174011e-01 3.190201e-02 3.190201e-02
 1.174316e-01 3.510240e-02 3.510240e-02
 1.174622e-01 3.477454e-02 3.477454e-02
 1.174927e-01 3.313588e-02 3.313588e-02
 1.175232e-01 3.418924e-02 3.418924e-02
 1.175537e-01 2.977483e-02 2.977483e-02
 1.175842e-01 2.814009e-02 2.814009e-02
 1.176147e-01 3.327832e-02 3.327832e-02
 1.176453e-01 3.687916e-02 3.687915e-02
 1.176758e-01 3.612807e-02 3.612807e-02
 1.177063e-01 2.972589e-02 2.972589e-02
 1.177368e-01 2.867796e-02 2.867796e-02
 1.177673e-01 3.360031e-02 3.360031e-02
 1.177979e-01 3.582797e-02 3.582797e-02
 1.178284e-01 3.563140e-02 3.563140e-02
 1.178589e-01 3.081018e-02 3.081018e-02
 1.178894e-01 2.978928e-02 2.978928e-02
 1.179199e-01 2.971860e-02 2.971860e-02
 1.179504e-01 3.475062e-02 3.475062e-02
 1.179810e-01 3.444569e-02 3.444569e-02
 1.180115e-01 3.167165e-02 3.167165e-02
 1.180420e-01 3.258638e-02 3.258638e-02
 1.180725e-01 3.579308e-02 3.579308e-02
 1.181030e-01 3.719160e-02 3.719160e-02
 1.181335e-01 3.177718e-02 3.177718e-02
 1.181641e-01 3.145067e-02 3.145068e-02
 1.181946e-01 3.121741e-02 3.121741e-02
 1.182251e-01 2.921554e-02 2.921554e-02
 1.182556e-01 2.837386e-02 2.837386e-02
 1.182861e-01 3.634613e-02 3.634613e-02
 1.183167e-01 3.591304e-02 3.591304e-02
 1.183472e-01 3.619361e-02 3.619361e-02
 1.183777e-01 3.606334e-02 3.606334e-02
 1.184082e-01 3.418179e-02 3.418179e-02
 1.184387e-01 3.081809e-02 3.081809e-02
 1.184692e-01 3.125134e-02 3.125134e-02
 1.184998e-01 3.276498e-02 3.276498e-02
 1.185303e-01 2.885261e-02 2.885261e-02
 1.185608e-01 3.356945e-02 3.356945e-02
 1.185913e-01 2.946242e-02 2.946242e-02
 1.186218e-01 3.053449e-02 3.053449e-02
 1.186523e-01 2.738139e-02 2.738139e-02
 1.186829e-01 2.909481e-02 2.909481e-02
 1.187134e-01 3.108531e-02 3.108531e-02
 1.187439e-01 3.263863e-02 3.263863e-02
 1.187744e-01 3.481184e-02 3.481184e-02
 1.188049e-01 3.613684e-02 3.613684e-02
 1.188354e-01 3.491491e-02 3.491491e-02
 1.188660e-01 4.079313e-02 4.079313e-02
 1.188965e-01 3.717487e-02 3.717487e-02
 1.189270e-01 3.415051e-02 3.415051e-02
 1.189575e-01 3.925526e-02 3.925526e-02
 1.189880e-01 3.890453e-02 3.890453e-02
 1.190186e-01 3.289218e-02 3.289218e-02
 1.190491e-01 3.498548e-02 3.498548e-02
 1.190796e-01 4.051466e-02 4.051466e-02
 1.191101e-01 3.701339e-02 3.701339e-02
 1.191406e-01 3.504306e-02 3.504306e-02
 1.191711e-01 3.358252e-02 3.358252e-02
 1.192017e-01 3.551049e-02 3.551049e-02
 1.192322e-01 3.702459e-02 3.702459e-02
 1.192627e-01 3.626889e-02 3.626889e-02
 1.192932e-01 4.163328e-02 4.163328e-02
 1.193237e-01 3.813702e-02 3.813702e-02
 1.193542e-01 3.454381e-02 3.454381e-02
 1.193848e-01 3.216833e-02 3.216833e-02
 1.194153e-01 3.515328e-02 3.515328e-02
 1.194458e-01 3.533657e-02 3.533657e-02
 1.194763e-01 3.630376e-02 3.630376e-02
 1.195068e-01 3.685523e-02 3.685523e-02
 1.195374e-01 3.715211e-02 3.715211e-02
 1.195679e-01 3.796652e-02 3.796652e-02
 1.195984e-01 3.715034e-02 3.715034e-02
 1.196289e-01 3.986059e-02 3.986059e-02
 1.196594e-01 3.840207e-02 3.840207e-02
 1.196899e-01 3.036569e-02 3.036569e-02
 1.197205e-01 3.025149e-02 3.025149e-02
 1.197510e-01 3.409773e-02 3.409773e-02
 1.197815e-01 3.849699e-02 3.849699e-02
 1.198120e-01 3.504880e-02 3.504880e-02
 1.198425e-01 3.424529e-02 3.424529e-02
 1.198730e-01 3.148293e-02 3.148293e-02
 1.199036e-01 3.790263e-02 3.790263e-02
 1.199341e-01 3.707219e-02 3.707219e-02
 1.199646e-01 3.171266e-02 3.171266e-02
 1.199951e-01 3.437563e-02 3.437563e-02
 1.200256e-01 3.305143e-02 3.305143e-02
 1.200562e-01 3.479876e-02 3.479876e-02
 1.200867e-01 3.675177e-02 3.675177e-02
 1.201172e-01 3.577738e-02 3.577740e-02
 1.201477e-01 3.718253e-02 3.718254e-02
 1.201782e-01 3.901452e-02 3.901452e-02
 1.202087e-01 3.417315e-02 3.417315e-02
 1.202393e-01 3.427159e-02 3.427159e-02
 1.202698e-01 3.500461e-02 3.500461e-02
 1.203003e-01 3.507817e-02 3.507817e-02
 1.203308e-01 3.500571e-02 3.500571e-02
 1.203613e-01 3.710339e-02 3.710339e-02
 1.203918e-01 3.811699e-02 3.811699e-02
 1.204224e-01 3.952786e-02 3.952786e-02
 1.204529e-01 3.938831e-02 3.938831e-02
 1.204834e-01 4.023192e-02 4.023192e-02
 1.205139e-01 3.866915e-02 3.866915e-02
 1.205444e-01 4.008634e-02 4.008634e-02
 1.205750e-01 4.222997e-02 4.222997e-02
 1.206055e-01 3.986260e-02 3.986261e-02
 1.206360e-01 3.934071e-02 3.934071e-02
 1.206665e-01 3.820013e-02 3.820014e-02
 1.206970e-01 3.855353e-02 3.855353e-02
 1.207275e-01 3.688221e-02 3.688221e-02
 1.207581e-01 3.681441e-02 3.681441e-02
 1.207886e-01 3.700478e-02 3.700478e-02
 1.208191e-01 3.538893e-02 3.538893e-02
 1.208496e-01 3.443216e-02 3.443216e-02
 1.208801e-01 3.158179e-02 3.158179e-02
 1.209106e-01 3.600608e-02 3.600608e-02
 1.209412e-01 3.290609e-02 3.290609e-02
 1.209717e-01 3.198959e-02 3.198959e-02
 1.210022e-01 3.438822e-02 3.438822e-02
 1.210327e-01 4.011237e-02 4.011237e-02
 1.210632e-01 4.391204e-02 4.391204e-02
 1.210938e-01 4.039987e-02 4.039987e-02
 1.211243e-01 3.771350e-02 3.771350e-02
 1.211548e-01 3.992287e-02 3.992287e-02
 1.211853e-01 4.466943e-02 4.466943e-02
 1.212158e-01 4.794779e-02 4.794779e-02
 1.212463e-01 4.239618e-02 4.239619e-02
 1.212769e-01 3.851422e-02 3.851422e-02
 1.213074e-01 3.235253e-02 3.235253e-02
 1.213379e-01 3.387692e-02 3.387692e-02
 1.213684e-01 3.158901e-02 3.158901e-02
 1.213989e-01 3.678410e-02 3.678410e-02
 1.214294e-01 3.608263e-02 3.608263e-02
 1.214600e-01 3.306277e-02 3.306277e-02
 1.214905e-01 3.793488e-02 3.793488e-02
 1.215210e-01 3.374413e-02 3.374413e-02
 1.215515e-01 3.620784e-02 3.620784e-02
 1.215820e-01 3.794336e-02 3.794336e-02
 1.216125e-01 3.096989e-02 3.096989e-02
 1.216431e-01 3.389980e-02 3.389980e-02
 1.216736e-01 3.775221e-02 3.775221e-02
 1.217041e-01 4.090536e-02 4.090536e-02
 1.217346e-01 3.577542e-02 3.577542e-02
 1.217651e-01 3.438249e-02 3.438249e-02
 1.217957e-01 3.078497e-02 3.078497e-02
 1.218262e-01 3.470602e-02 3.470602e-02
 1.218567e-01 3.187527e-02 3.187527e-02
 1.218872e-01 3.244078e-02 3.244078e-02
 1.219177e-01 3.841008e-02 3.841008e-02
 1.219482e-01 3.915719e-02 3.915719e-02
 1.219788e-01 3.927732e-02 3.927732e-02
 1.220093e-01 4.495149e-02 4.495149e-02
 1.220398e-01 3.676338e-02 3.676338e-02
 1.220703e-01 3.247100e-02 3.247100e-02
 1.221008e-01 3.259411e-02 3.259411e-02
 1.221313e-01 3.675137e-02 3.675137e-02
 1.221619e-01 3.478884e-02 3.478884e-02
 1.221924e-01 3.552917e-02 3.552917e-02
 1.222229e-01 3.402539e-02 3.402539e-02
 1.222534e-01 3.667412e-02 3.667412e-02
 1.222839e-01 4.440609e-02 4.440609e-02
 1.223145e-01 3.892537e-02 3.892537e-02
 1.223450e-01 3.723528e-02 3.723528e-02
 1.223755e-01 3.623442e-02 3.623442e-02
 1.224060e-01 3.742682e-02 3.742682e-02
 1.224365e-01 3.943905e-02 3.943905e-02
 1.224670e-01 3.644665e-02 3.644665e-02
 1.224976e-01 3.944549e-02 3.944549e-02
 1.225281e-01 4.490150e-02 4.490150e-02
 1.225586e-01 3.698452e-02 3.698452e-02
 1.225891e-01 3.184718e-02 3.184718e-02
 1.226196e-01 4.101693e-02 4.101693e-02
 1.226501e-01 4.556573e-02 4.556573e-02
 1.226807e-01 4.277363e-02 4.277363e-02
 1.227112e-01 3.927317e-02 3.927317e-02
 1.227417e-01 3.847578e-02 3.847578e-02
 1.227722e-01 4.046031e-02 4.046031e-02
 1.228027e-01 3.798310e-02 3.798310e-02
 1.228333e-01 3.476466e-02 3.476466e-02
 1.228638e-01 3.621507e-02 3.621507e-02
 1.228943e-01 4.021464e-02 4.021464e-02
 1.229248e-01 4.109470e-02 4.109470e-02
 1.229553e-01 3.929241e-02 3.929241e-02
 1.229858e-01 4.060043e-02 4.060043e-02
 1.230164e-01 4.007531e-02 4.007531e-02
 1.230469e-01 3.538757e-02 3.538757e-02
 1.230774e-01 3.707097e-02 3.707097e-02
 1.231079e-01 3.884696e-02 3.884696e-02
 1.231384e-01 4.401944e-02 4.401944e-02
 1.231689e-01 4.668252e-02 4.668252e-02
 1.231995e-01 4.769499e-02 4.769499e-02
 1.232300e-01 3.973123e-02 3.973123e-02
 1.232605e-01 3.248582e-02 3.248582e-02
 1.232910e-01 4.049801e-02 4.049801e-02
 1.233215e-01 4.342874e-02 4.342874e-02
 1.233521e-01 4.133913e-02 4.133913e-02
 1.233826e-01 4.119096e-02 4.119096e-02
 1.234131e-01 4.284264e-02 4.284264e-02
 1.234436e-01 4.317496e-02 4.317496e-02
 1.234741e-01 3.660825e-02 3.660825e-02
 1.235046e-01 3.604596e-02 3.604596e-02
 1.235352e-01 3.630730e-02 3.630730e-02
 1.235657e-01 3.737020e-02 3.737020e-02
 1.235962e-01 4.098129e-02 4.098129e-02
 1.236267e-01 4.164046e-02 4.164046e-02
 1.236572e-01 4.300930e-02 4.300930e-02
 1.236877e-01 4.075051e-02 4.075051e-02
 1.237183e-01 3.803833e-02 3.803833e-02
 1.237488e-01 3.743619e-02 3.743619e-02
 1.237793e-01 4.214026e-02 4.214026e-02
 1.238098e-01 4.540698e-02 4.540698e-02
 1.238403e-01 3.922944e-02 3.922944e-02
 1.238708e-01 3.422695e-02 3.422695e-02
 1.239014e-01 4.307696e-02 4.307696e-02
 1.239319e-01 4.279238e-02 4.279238e-02
 1.239624e-01 4.062322e-02 4.062322e-02
 1.239929e-01 4.078825e-02 4.078820e-02
 1.240234e-01 3.965101e-02 3.965097e-02
 1.240540e-01 4.083416e-02 4.083441e-02
 1.240845e-01 3.875678e-02 3.875678e-02
 1.241150e-01 4.049650e-02 4.049650e-02
 1.241455e-01 4.542763e-02 4.542763e-02
 1.241760e-01 4.048592e-02 4.048592e-02
 1.242065e-01 3.900337e-02 3.900337e-02
 1.242371e-01 3.857212e-02 3.857212e-02
 1.242676e-01 4.053636e-02 4.053636e-02
 1.242981e-01 4.029406e-02 4.029406e-02
 1.243286e-01 4.146956e-02 4.146956e-02
 1.243591e-01 4.351722e-02 4.351722e-02
 1.243896e-01 4.226423e-02 4.226423e-02
 1.244202e-01 3.688811e-02 3.688811e-02
 1.244507e-01 3.779591e-02 3.779591e-02
 1.244812e-01 4.304850e-02 4.304850e-02
 1.245117e-01 4.530117e-02 4.530117e-02
 1.245422e-01 3.984957e-02 3.984957e-02
 1.245728e-01 4.239442e-02 4.239442e-02
 1.246033e-01 4.195128e-02 4.195128e-02
 1.246338e-01 4.126454e-02 4.126454e-02
 1.246643e-01 4.059651e-02 4.059651e-02
 1.246948e-01 4.551065e-02 4.551065e-02
 1.247253e-01 4.789546e-02 4.789546e-02
 1.247559e-01 4.504022e-02 4.504022e-02
 1.247864e-01 4.260300e-02 4.260300e-02
 1.248169e-01 3.846603e-02 3.846603e-02
 1.248474e-01 4.043774e-02 4.043774e-02
 1.248779e-01 3.956911e-02 3.956911e-02
 1.249084e-01 3.939959e-02 3.939959e-02
 1.249390e-01 3.868519e-02 3.868519e-02
 1.249695e-01 4.018013e-02 4.018013e-02
 1.250000e-01 4.267941e-02 4.267941e-02
 1.250305e-01 4.179983e-02 4.179983e-02
 1.250610e-01 4.157769e-02 4.157769e-02
 1.250916e-01 4.487001e-02 4.487001e-02
 1.251221e-01 5.068159e-02 5.068159e-02
 1.251526e-01 5.208020e-02 5.208020e-02
 1.251831e-01 4.523295e-02 4.523295e-02
 1.252136e-01 4.478891e-02 4.478891e-02
 1.252441e-01 4.195319e-02 4.195319e-02
 1.252747e-01 4.140473e-02 4.140473e-02
 1.253052e-01 4.222499e-02 4.222499e-02
 1.253357e-01 4.220681e-02 4.220681e-02
 1.253662e-01 4.519870e-02 4.519870e-02
 1.253967e-01 4.677240e-02 4.677240e-02
 1.254272e-01 4.572869e-02 4.572869e-02
 1.254578e-01 4.260484e-02 4.260485e-02
 1.254883e-01 4.569309e-02 4.569309e-02
 1.255188e-01 4.278396e-02 4.278396e-02
 1.255493e-01 4.147062e-02 4.147062e-02
 1.255798e-01 4.250240e-02 4.250240e-02
 1.256104e-01 4.374480e-02 4.374480e-02
 1.256409e-01 4.783582e-02 4.783582e-02
 1.256714e-01 4.763577e-02 4.763577e-02
 1.257019e-01 5.023747e-02 5.023748e-02
 1.257324e-01 4.757759e-02 4.757759e-02
 1.257629e-01 4.187039e-02 4.187039e-02
 1.257935e-01 4.621210e-02 4.621210e-02
 1.258240e-01 5.269828e-02 5.269828e-02
 1.258545e-01 5.263257e-02 5.263257e-02
 1.258850e-01 4.887813e-02 4.887813e-02
 1.259155e-01 4.197630e-02 4.197630e-02
 1.259460e-01 4.249002e-02 4.249002e-02
 1.259766e-01 4.144818e-02 4.144818e-02
 1.260071e-01 4.546462e-02 4.546462e-02
 1.260376e-01 4.262265e-02 4.262265e-02
 1.260681e-01 4.079068e-02 4.079068e-02
 1.260986e-01 3.828686e-02 3.828686e-02
 1.261292e-01 3.638052e-02 3.638052e-02
 1.261597e-01 4.582664e-02 4.582664e-02
 1.261902e-01 5.108740e-02 5.108740e-02
 1.262207e-01 5.416525e-02 5.416525e-02
 1.262512e-01 5.414148e-02 5.414148e-02
 1.262817e-01 4.958201e-02 4.958201e-02
 1.263123e-01 4.885238e-02 4.885238e-02
 1.263428e-01 4.966035e-02 4.966035e-02
 1.263733e-01 5.179621e-02 5.179621e-02
 1.264038e-01 4.289825e-02 4.289825e-02
 1.264343e-01 3.828826e-02 3.828826e-02
 1.264648e-01 4.276078e-02 4.276078e-02
 1.264954e-01 4.870193e-02 4.870193e-02
 1.265259e-01 5.045405e-02 5.045405e-02
 1.265564e-01 3.532151e-02 3.532151e-02
 1.265869e-01 4.540533e-02 4.540533e-02
 1.266174e-01 4.493794e-02 4.493794e-02
 1.266479e-01 4.833116e-02 4.833116e-02
 1.266785e-01 4.551923e-02 4.551923e-02
 1.267090e-01 3.986181e-02 3.986181e-02
 1.267395e-01 4.138178e-02 4.138178e-02
 1.267700e-01 4.758571e-02 4.758571e-02
 1.268005e-01 4.160382e-02 4.160382e-02
 1.268311e-01 4.132616e-02 4.132616e-02
 1.268616e-01 4.613301e-02 4.613301e-02
 1.268921e-01 4.658070e-02 4.658070e-02
 1.269226e-01 4.476206e-02 4.476206e-02
 1.269531e-01 4.798318e-02 4.798318e-02
 1.269836e-01 4.447139e-02 4.447139e-02
 1.270142e-01 4.237566e-02 4.237566e-02
 1.270447e-01 4.481538e-02 4.481538e-02
 1.270752e-01 4.533951e-02 4.533951e-02
 1.271057e-01 4.108335e-02 4.108335e-02
 1.271362e-01 4.019526e-02 4.019526e-02
 1.271667e-01 4.510670e-02 4.510670e-02
 1.271973e-01 4.469659e-02 4.469659e-02
 1.272278e-01 4.290377e-02 4.290377e-02
 1.272583e-01 4.238950e-02 4.238950e-02
 1.272888e-01 4.395616e-02 4.395616e-02
 1.273193e-01 5.190230e-02 5.190230e-02
 1.273499e-01 4.695613e-02 4.695613e-02
 1.273804e-01 4.099995e-02 4.099995e-02
 1.274109e-01 4.139019e-02 4.139019e-02
 1.274414e-01 4.447666e-02 4.447666e-02
 1.274719e-01 4.720343e-02 4.720343e-02
 1.275024e-01 4.861983e-02 4.861983e-02
 1.275330e-01 5.056285e-02 5.056285e-02
 1.275635e-01 5.179550e-02 5.179550e-02
 1.275940e-01 5.462679e-02 5.462679e-02
 1.276245e-01 5.075408e-02 5.075408e-02
 1.276550e-01 4.614284e-02 4.614284e-02
 1.276855e-01 5.089861e-02 5.089861e-02
 1.277161e-01 4.741057e-02 4.741057e-02
 1.277466e-01 4.759000e-02 4.759000e-02
 1.277771e-01 5.007557e-02 5.007557e-02
 1.278076e-01 5.287155e-02 5.287155e-02
 1.278381e-01 5.223924e-02 5.223924e-02
 1.278687e-01 5.506809e-02 5.506809e-02
 1.278992e-01 5.665283e-02 5.665283e-02
 1.279297e-01 5.034105e-02 5.034105e-02
 1.279602e-01 4.782714e-02 4.782715e-02
 1.279907e-01 4.586881e-02 4.586881e-02
 1.280212e-01 4.372561e-02 4.372561e-02
 1.280518e-01 4.381837e-02 4.381837e-02
 1.280823e-01 4.659215e-02 4.659215e-02
 1.281128e-01 4.513437e-02 4.513437e-02
 1.281433e-01 4.061881e-02 4.061881e-02
 1.281738e-01 4.639287e-02 4.639287e-02
 1.282043e-01 4.370859e-02 4.370859e-02
 1.282349e-01 4.769935e-02 4.769935e-02
 1.282654e-01 4.855300e-02 4.855300e-02
 1.282959e-01 4.404498e-02 4.404498e-02
 1.283264e-01 4.493661e-02 4.493661e-02
 1.283569e-01 4.900941e-02 4.900941e-02
 1.283875e-01 4.924209e-02 4.924209e-02
 1.284180e-01 4.938977e-02 4.938977e-02
 1.284485e-01 4.944348e-02 4.944348e-02
 1.284790e-01 5.180133e-02 5.180133e-02
 1.285095e-01 4.936183e-02 4.936183e-02
 1.285400e-01 4.693723e-02 4.693723e-02
 1.285706e-01 4.478908e-02 4.478908e-02
 1.286011e-01 4.352085e-02 4.352085e-02
 1.286316e-01 4.216463e-02 4.216463e-02
 1.286621e-01 4.211316e-02 4.211316e-02
 1.286926e-01 4.655083e-02 4.655083e-02
 1.287231e-01 4.748535e-02 4.748535e-02
 1.287537e-01 4.354141e-02 4.354141e-02
 1.287842e-01 4.715530e-02 4.715530e-02
 1.288147e-01 5.035905e-02 5.035905e-02
 1.288452e-01 4.706272e-02 4.706272e-02
 1.288757e-01 4.898623e-02 4.898623e-02
 1.289062e-01 4.839135e-02 4.839135e-02
 1.289368e-01 5.145093e-02 5.145093e-02
 1.289673e-01 5.191700e-02 5.191700e-02
 1.289978e-01 4.981944e-02 4.981944e-02
 1.290283e-01 5.104527e-02 5.104527e-02
 1.290588e-01 4.592940e-02 4.592940e-02
 1.290894e-01 4.486295e-02 4.486295e-02
 1.291199e-01 4.775166e-02 4.775166e-02
 1.291504e-01 4.414995e-02 4.414995e-02
 1.291809e-01 4.267352e-02 4.267352e-02
 1.292114e-01 5.013045e-02 5.013045e-02
 1.292419e-01 5.256112e-02 5.256112e-02
 1.292725e-01 4.748170e-02 4.748170e-02
 1.293030e-01 4.997392e-02 4.997392e-02
 1.293335e-01 5.559518e-02 5.559518e-02
 1.293640e-01 4.683426e-02 4.683426e-02
 1.293945e-01 5.150567e-02 5.150567e-02
 1.294250e-01 5.159863e-02 5.159863e-02
 1.294556e-01 4.812947e-02 4.812947e-02
 1.294861e-01 5.455345e-02 5.455345e-02
 1.295166e-01 4.637465e-02 4.637465e-02
 1.295471e-01 4.745959e-02 4.745959e-02
 1.295776e-01 4.937888e-02 4.937888e-02
 1.296082e-01 4.904373e-02 4.904373e-02
 1.296387e-01 5.699242e-02 5.699242e-02
 1.296692e-01 5.219563e-02 5.219563e-02
 1.296997e-01 4.704663e-02 4.704663e-02
 1.297302e-01 5.142080e-02 5.142080e-02
 1.297607e-01 5.258879e-02 5.258879e-02
 1.297913e-01 5.371921e-02 5.371921e-02
 1.298218e-01 5.101875e-02 5.101875e-02
 1.298523e-01 5.375590e-02 5.375590e-02
 1.298828e-01 4.654097e-02 4.654097e-02
 1.299133e-01 4.530123e-02 4.530123e-02
 1.299438e-01 4.727354e-02 4.727354e-02
 1.299744e-01 4.717107e-02 4.717107e-02
 1.300049e-01 5.643197e-02 5.643197e-02
 1.300354e-01 5.684045e-02 5.684045e-02
 1.300659e-01 4.768699e-02 4.768699e-02
 1.300964e-01 5.067439e-02 5.067439e-02
 1.301270e-01 4.369131e-02 4.369131e-02
 1.301575e-01 5.312580e-02 5.312580e-02
 1.301880e-01 5.224635e-02 5.224635e-02
 1.302185e-01 5.324935e-02 5.324935e-02
 1.302490e-01 5.443558e-02 5.443558e-02
 1.302795e-01 4.742197e-02 4.742197e-02
 1.303101e-01 4.932033e-02 4.932033e-02
 1.303406e-01 5.384769e-02 5.384769e-02
 1.303711e-01 5.542944e-02 5.542944e-02
 1.304016e-01 5.617812e-02 5.617812e-02
 1.304321e-01 5.749883e-02 5.749883e-02
 1.304626e-01 5.547997e-02 5.547997e-02
 1.304932e-01 5.068654e-02 5.068654e-02
 1.305237e-01 5.672357e-02 5.672357e-02
 1.305542e-01 5.496766e-02 5.496766e-02
